 time,,
 25-04-12 14:05:09.490,13.29547644,6.248328686
 25-04-12 14:05:09.492,13.2963419,14.47567463
 25-04-12 14:05:09.494,13.33644152,15.10255575
 25-04-12 14:05:09.496,13.42731476,4.02323246
 25-04-12 14:05:09.499,13.34653854,15.23872137
 25-04-12 14:05:09.500,13.37971449,13.01535606
 25-04-12 14:05:09.502,13.44347,13.53578568
 25-04-12 14:05:09.504,13.47087622,13.2046032
 25-04-12 14:05:09.508,13.5138607,0.564856529
 25-04-12 14:05:09.508,13.37481022,1.162312031
 25-04-12 14:05:09.510,13.33240271,6.11187458
 25-04-12 14:05:09.512,13.31422806,14.45432663
 25-04-12 14:05:09.514,13.34884644,15.10284424
 25-04-12 14:05:09.516,13.41664076,4.392783642
 25-04-12 14:05:09.518,13.36327076,15.68645239
 25-04-12 14:05:09.520,13.39356184,13.69762659
 25-04-12 14:05:09.522,13.48356962,13.80292416
 25-04-12 14:05:09.524,13.49193573,13.06959152
 25-04-12 14:05:09.526,13.49510908,0.287332535
 25-04-12 14:05:09.528,13.36471319,0.963256359
 25-04-12 14:05:09.530,13.32028627,5.947725773
 25-04-12 14:05:09.532,13.32865238,14.40730333
 25-04-12 14:05:09.534,13.36327076,15.23266315
 25-04-12 14:05:09.536,13.43019962,4.657614231
 25-04-12 14:05:09.538,13.35634708,15.92012644
 25-04-12 14:05:09.540,13.42039108,14.05563831
 25-04-12 14:05:09.542,13.47693443,13.88918161
 25-04-12 14:05:09.544,13.5031867,12.80995369
 25-04-12 14:05:09.546,13.5031867,18.7057519
 25-04-12 14:05:09.548,13.51876497,18.7057519
 25-04-12 14:05:09.549,13.38144541,0.59428215
 25-04-12 14:05:09.550,13.34336519,5.651450157
 25-04-12 14:05:09.552,13.31711292,14.18747663
 25-04-12 14:05:09.553,13.36471319,15.1891017
 25-04-12 14:05:09.556,13.4498167,4.821474552
 25-04-12 14:05:09.558,13.36384773,16.10504627
 25-04-12 14:05:09.559,13.39586973,14.61241722
 25-04-12 14:05:09.562,13.4604907,14.11766291
 25-04-12 14:05:09.564,13.48328114,12.69225121
 25-04-12 14:05:09.565,13.48299265,18.26523304
 25-04-12 14:05:09.567,13.34798098,0.305507183
 25-04-12 14:05:09.569,13.31163168,5.356328487
 25-04-12 14:05:09.572,13.31624746,14.15228128
 25-04-12 14:05:09.573,13.38346481,15.32642126
 25-04-12 14:05:09.576,13.43394995,4.984469414
 25-04-12 14:05:09.578,13.36182833,16.31333351
 25-04-12 14:05:09.580,13.42731476,14.94533062
 25-04-12 14:05:09.582,13.48876238,14.24142361
 25-04-12 14:05:09.584,13.50260973,12.44155645
 25-04-12 14:05:09.586,13.5031867,17.79124975
 25-04-12 14:05:09.588,13.3667326,18.81278038
 25-04-12 14:05:09.590,13.33384514,4.912347794
 25-04-12 14:05:09.592,13.32980633,13.94976377
 25-04-12 14:05:09.594,13.3880806,15.37690639
 25-04-12 14:05:09.596,13.46193314,5.072169304
 25-04-12 14:05:09.598,13.38288784,16.45786524
 25-04-12 14:05:09.601,13.42385292,15.36132813
 25-04-12 14:05:09.603,13.47404957,14.25729036
 25-04-12 14:05:09.605,13.49885941,12.38991737
 25-04-12 14:05:09.607,13.48876238,17.46468306
 25-04-12 14:05:09.609,13.35115433,18.53467941
 25-04-12 14:05:09.610,13.31942081,4.732043743
 25-04-12 14:05:09.613,13.31134319,13.97457361
 25-04-12 14:05:09.615,13.38923454,15.63654423
 25-04-12 14:05:09.617,13.48356962,5.520477295
 25-04-12 14:05:09.619,13.40308189,16.99127674
 25-04-12 14:05:09.621,13.454144,15.93858957
 25-04-12 14:05:09.622,13.49164724,14.50740814
 25-04-12 14:05:09.625,13.51789951,12.20672846
 25-04-12 14:05:09.627,13.49280119,17.04349279
 25-04-12 14:05:09.634,13.49280119,18.3748579
 25-04-12 14:05:09.634,13.35086584,18.3748579
 25-04-12 14:05:09.634,13.32865238,4.630496502
 25-04-12 14:05:09.634,13.34365368,14.09285307
 25-04-12 14:05:09.635,13.39500427,15.71270466
 25-04-12 14:05:09.636,13.44606638,5.607600212
 25-04-12 14:05:09.638,13.358078,17.12340355
 25-04-12 14:05:09.641,13.42067957,16.52594805
 25-04-12 14:05:09.642,13.48212719,14.74050522
 25-04-12 14:05:09.644,13.51501465,12.08441019
 25-04-12 14:05:09.647,13.51212978,16.67336464
 25-04-12 14:05:09.649,13.36182833,17.89568186
 25-04-12 14:05:09.652,13.3303833,4.156801701
 25-04-12 14:05:09.659,13.36153984,13.88456583
 25-04-12 14:05:09.659,13.41173649,15.77328682
 25-04-12 14:05:09.659,13.454144,5.897817612
 25-04-12 14:05:09.659,13.37336779,17.29707241
 25-04-12 14:05:09.661,13.43019962,16.89261436
 25-04-12 14:05:09.663,13.47174168,14.8284936
 25-04-12 14:05:09.665,13.50405216,12.0734477
 25-04-12 14:05:09.667,13.50895643,16.28852367
 25-04-12 14:05:09.669,13.36355925,17.52411127
 25-04-12 14:05:09.671,13.33586454,3.857064247
 25-04-12 14:05:09.673,13.31653595,13.678298
 25-04-12 14:05:09.675,13.31653595,15.69106817
 25-04-12 14:05:09.676,13.379426,15.69106817
 25-04-12 14:05:09.677,13.45645189,5.79223156
 25-04-12 14:05:09.679,13.39817762,17.31928587
 25-04-12 14:05:09.681,13.4307766,16.99589252
 25-04-12 14:05:09.683,13.45731735,14.43442106
 25-04-12 14:05:09.685,13.45731735,11.47945404
